date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_hold,gold_settle,gold_range_pct,gold_close_ret1,gold_close_ret5,gold_close_ret20,gold_close_ma20_gap,gold_close_z20,gold_volume_ret1,gold_volume_ret5,gold_volume_ret20,gold_volume_ma20_gap,gold_volume_z20,gold_hold_ret1,gold_hold_ret5,gold_hold_ret20,gold_hold_ma20_gap,gold_hold_z20,copper_open,copper_high,copper_low,copper_close,copper_volume,copper_hold,copper_settle,copper_range_pct,copper_close_ret1,copper_close_ret5,copper_close_ret20,copper_close_ma20_gap,copper_close_z20,copper_volume_ret1,copper_volume_ret5,copper_volume_ret20,copper_volume_ma20_gap,copper_volume_z20,copper_hold_ret1,copper_hold_ret5,copper_hold_ret20,copper_hold_ma20_gap,copper_hold_z20,silver_open,silver_high,silver_low,silver_close,silver_volume,silver_hold,silver_settle,silver_range_pct,silver_close_ret1,silver_close_ret5,silver_close_ret20,silver_close_ma20_gap,silver_close_z20,silver_volume_ret1,silver_volume_ret5,silver_volume_ret20,silver_volume_ma20_gap,silver_volume_z20,silver_hold_ret1,silver_hold_ret5,silver_hold_ret20,silver_hold_ma20_gap,silver_hold_z20,gold_silver_ratio,gold_silver_ratio_ret1,gold_silver_ratio_ret5,gold_silver_ratio_ret20,gold_silver_ratio_ma20_gap,gold_silver_ratio_z20,gold_copper_ratio,gold_copper_ratio_ret1,gold_copper_ratio_ret5,gold_copper_ratio_ret20,gold_copper_ratio_ma20_gap,gold_copper_ratio_z20
2005-03-30,,,,,,,,,,,,,,,,,,,,,,,,31400.0,31460.0,31110.0,31280.0,84436.0,86690.0,0.0,0.011250401800064314,-0.0050890585241730735,0.003207184092366866,0.024230517354289383,0.0038671994094898743,0.3708597912115652,0.6480462193074912,0.37827690901374433,-0.03351494894922391,0.29476655835542753,0.9470637811910396,0.09054999245207074,0.31851919450021304,0.04753733868239163,0.09039773291859055,0.5493590471150488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,31660.0,31700.0,31450.0,31550.0,57780.0,83264.0,0.0,0.007949125596184325,0.008631713554987153,0.01675797615211083,0.03037230568256044,0.011331399355696936,1.2146573571526569,-0.3156947273674736,-0.22517835112374618,-0.028188912809472555,-0.11199088937693358,-0.36183173156225307,-0.03952012919598569,0.20661971422774839,0.010559021287957826,0.04472031297443646,0.2707711514781077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,,,,,,,,,,,,,,,,,,,,,,,,31650.0,31760.0,31540.0,31720.0,59334.0,83874.0,0.0,0.0069752694990488084,0.005388272583201292,0.010512902198152263,0.03931847968545221,0.015267419902058155,1.7838000747196636,0.02689511941848388,-0.15086725055813155,-0.5337576614804338,-0.08693183304582264,-0.2801165454345031,0.007326095311299019,0.1529072164948453,-0.07247755120095545,0.05179996313169877,0.3135505950557407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-04,,,,,,,,,,,,,,,,,,,,,,,,31410.0,31620.0,31380.0,31560.0,46902.0,79054.0,0.0,0.007648183556405286,-0.0050441361916772065,0.007019783024888371,0.026007802340702213,0.008210075711593046,1.1250739935634024,-0.2095257356658914,-0.38172950171368314,-0.21281595112617901,-0.23844070482635893,-1.0594611810737868,-0.05746715311061834,-0.0006068114586230688,-0.11655714988154309,-0.004553261575811374,-0.027870735966649365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-05,,,,,,,,,,,,,,,,,,,,,,,,31690.0,31760.0,31610.0,31630.0,40470.0,83828.0,0.0,0.004745333755140857,0.002217997465145727,0.0060432569974555594,0.022962483829236824,0.009156749513447915,1.4635680460315887,-0.13713700908276838,-0.21009485888277313,-0.2172147001934236,-0.336043627200063,-1.4382056913208754,0.06038910112075291,0.05454636944598201,-0.09755624932716112,0.06253826331753576,0.38679164319583115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-06,,,,,,,,,,,,,,,,,,,,,,,,31680.0,32120.0,31630.0,32110.0,71744.0,79562.0,0.0,0.015491621877963935,0.015175466329434117,0.026534526854219864,0.027191298784388973,0.02331214047835295,4.086337117468776,0.7727699530516432,-0.1503150315031503,-0.051883176952557175,0.1879856866800349,0.7652675624192061,-0.0508899174500167,-0.0822240166109125,-0.1665933421322775,0.014290995780267934,0.09048860638518334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,32400.0,32580.0,32380.0,32530.0,49474.0,76556.0,0.0,0.0061766522544781655,0.013080037371535402,0.031061806656101476,0.039297124600639055,0.03529486649056368,4.622142788065158,-0.3104092328278323,-0.14375216337833163,-0.19033123854412148,-0.17810449372871506,-0.7319631149128619,-0.03778185565973702,-0.08056302843966179,-0.20448074485109213,-0.014035530576026023,-0.09289954967602164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,32400.0,32500.0,32330.0,32450.0,40084.0,73532.0,0.0,0.0052582740488709145,-0.0024592683676606386,0.02301387137452715,0.041065126724414425,0.030731358691336474,2.821934628954452,-0.18979666087237745,-0.3244345569150908,-0.025621080266420293,-0.32760196935257957,-1.316134047420132,-0.039500496368671256,-0.12330400362448435,-0.23160842668450088,-0.04082732100300146,-0.28755445044890654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,32580.0,33160.0,32560.0,33150.0,54930.0,75578.0,0.0,0.01842751842751844,0.02157164869029282,0.050380228136882144,0.060799999999999965,0.05082972754505244,4.042227025835567,0.3703722183414828,0.17116540872457464,0.29326176013561245,-0.07774912358463959,-0.31059792731958197,0.027824620573355885,-0.04396994459483394,-0.19345612874309004,0.0003216255458038386,0.0024468438590123207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,33200.0,33620.0,32880.0,33270.0,104488.0,68700.0,0.0,0.022506082725060716,0.0036199095022624306,0.05184950995889981,0.06158264199106567,0.0514672186843228,3.085515771191318,0.9022028035681777,1.5818631084754138,1.1685206707620788,0.7361540353185918,3.0746078004808677,-0.09100531900817699,-0.18046476117764942,-0.23101032035639935,-0.07967200421180676,-0.6631866032032384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,32860.0,33160.0,32830.0,33040.0,55926.0,68244.0,0.0,0.010051781906792678,-0.006913134956417211,0.028962939894114026,0.050556438791732994,0.041023378914865516,2.0495585339406803,-0.4647615037133451,-0.22047836752899197,0.031198141387321687,-0.11226880512009751,-0.41177332777798537,-0.006637554585152805,-0.14225383977275585,0.17475728155339798,-0.07296571097895266,-0.642911634355803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,32560.0,32650.0,31660.0,31710.0,149804.0,73294.0,0.0,0.03126974099810487,-0.0402542372881356,-0.025207500768521407,0.005071315372424667,-0.003378643828082062,-0.1548797493662808,1.678611021707256,2.0279338642519305,1.359489683414711,1.3746976225124201,5.0609871365750125,0.07399917941504008,-0.04260933173102044,0.18606382290115864,-0.011184112893433906,-0.10851018502916895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,31700.0,32250.0,31660.0,32210.0,104612.0,69928.0,0.0,0.01863550221099186,0.01576789656259847,-0.007395993836671777,0.03369704749679081,0.012081506967683175,0.5558289489741541,-0.3016741876051374,1.6098193793034627,0.10970616314840353,0.552127550664623,1.4378617553711601,-0.045924632302780544,-0.04901267475384863,0.0647096440208288,-0.06385587814382998,-0.6741766436725404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,32400.0,32510.0,32280.0,32350.0,63886.0,63502.0,0.0,0.0071251548946715815,0.00434647624961193,-0.02413273001508298,0.026006977481763505,0.014806449589058301,0.6958496052550364,-0.389305242228425,0.1630438740214819,0.15022865579201317,-0.05934077583845976,-0.15184943832709688,-0.0918945200777943,-0.15978194712747096,-0.05637779362815021,-0.15229394049424372,-1.66540420918262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,32530.0,32910.0,32530.0,32910.0,47476.0,59170.0,0.0,0.01168152474638795,0.01731066460587316,-0.010820559062218238,0.0467557251908397,0.03104733857576991,1.4553350660141395,-0.2568637886234856,-0.5456320343005896,-0.050366043925271,-0.30522994611712573,-0.7900163175760587,-0.0682183238323203,-0.13871906841339154,-0.05645032690161056,-0.20811769697018356,-2.1842614079256713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,33550.0,33630.0,33360.0,33560.0,63724.0,53208.0,0.0,0.008093525179856176,0.019750835612275974,0.0157384987893463,0.07633098139833216,0.04899585840431353,2.2220986950363426,0.34223607717583615,0.13943425240496365,0.04018804479122462,-0.06573324047941942,-0.16919437730925732,-0.10076052053405438,-0.22032706171971161,-0.19072823507939407,-0.28621734633510276,-2.8565033072034014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,33120.0,33190.0,32220.0,32310.0,83146.0,56192.0,0.0,0.030105524518932336,-0.037246722288438616,0.018921475875118166,0.04125040283596526,0.006181586036155373,0.26125736492682233,0.30478312723620604,-0.4449680916397426,0.11497613045110766,0.21681940448349635,0.5596873973757365,0.0560817922116974,-0.23333424291210736,-0.1856939976233951,-0.23979290200996528,-2.043115256577673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-22,,,,,,,,,,,,,,,,,,,,,,,,32500.0,32860.0,32500.0,32740.0,68138.0,53890.0,0.0,0.011076923076922984,0.013308573197152507,0.016454517230673593,0.04300732717425926,0.017544404904352717,0.787775983246593,-0.18050176797440642,-0.34865980958207476,-0.024872631518690236,-0.009035868602501829,-0.023316735526857056,-0.040966685649202694,-0.22935018876558744,-0.25924398625429557,-0.2645613843550412,-2.042385647745998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-25,,,,,,,,,,,,,,,,,,,,,,,,32770.0,32800.0,32110.0,32350.0,105984.0,59916.0,0.0,0.021488632824665288,-0.011912034208918731,0.0,0.032227185705169026,0.0033185497627392646,0.15239444177864797,0.5554316240570607,0.6589550136180071,0.3970999209069339,0.5433274503293901,1.400317631012255,0.1118203748376323,-0.05647066234134357,-0.2425475967737858,-0.17166438555016383,-1.1897462400929748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-26,,,,,,,,,,,,,,,,,,,,,,,,32690.0,32710.0,32520.0,32690.0,44724.0,56328.0,0.0,0.005842558425584343,0.010510046367851578,-0.0066848982072318375,0.03975826972010177,0.01227801260315542,0.5923971848526105,-0.5780117753623188,-0.05796613025528685,-0.12706405902330487,-0.3627117098374719,-0.912518028285546,-0.05988383737232128,-0.048031096839614706,-0.2914003924923263,-0.21080173789505097,-1.4112719853771547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-27,,,,,,,,,,,,,,,,,,,,,,,,32200.0,32280.0,31790.0,31920.0,98554.0,63234.0,0.0,0.015413652091852859,-0.023554603854389677,-0.04886769964243143,0.020460358056265893,-0.01347508962788968,-0.6777804480584289,1.2036043287720242,0.5465758583893039,0.16720356246150936,0.4108751079050177,1.0190532945280297,0.12260332339156377,0.18843031123139387,-0.2705733071865267,-0.0994296131196103,-0.6354899788684281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-28,,,,,,,,,,,,,,,,,,,,,,,,31960.0,32010.0,31720.0,31870.0,74048.0,63412.0,0.0,0.009142496847414971,-0.0015664160401002158,-0.013618074899411914,0.010142630744849335,-0.01599357786834632,-0.861188071319394,-0.2486555593887615,-0.1094219806124167,0.2815507095880927,0.04944797970492787,0.12148138995362762,0.002814941329031928,0.12848804100227795,-0.2384223674096848,-0.08155387897634359,-0.5430092129077695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-29,,,,,,,,,,,,,,,,,,,,,,,,31790.0,32110.0,31760.0,32090.0,47962.0,60680.0,0.0,0.0110201511335013,0.006903043614684634,-0.019853390348197886,0.011664564943253408,-0.009690161708431067,-0.5395472376136439,-0.3522850043215212,-0.2961049634565147,-0.19166076785654096,-0.32800354198541726,-0.8194207200511531,-0.043083328076704674,0.1259974021154202,-0.2765338483916351,-0.10830402894338154,-0.746351966485166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-09,,,,,,,,,,,,,,,,,,,,,,,,32030.0,32450.0,32030.0,32380.0,57800.0,63418.0,0.0,0.013112706837340005,0.009037083203490281,0.0009273570324574987,0.025982256020278927,-0.001310818104711231,-0.07526033554127438,0.2051207205704515,-0.45463466183574874,0.23235682913308597,-0.18365963408743602,-0.4494528535795213,0.045121951219512235,0.058448494559049324,-0.19778885318895945,-0.05191178405271901,-0.3749254869749037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-10,,,,,,,,,,,,,,,,,,,,,,,,32450.0,32680.0,32320.0,32680.0,70610.0,63636.0,0.0,0.011138613861386037,0.009264978381717137,-0.00030590394616092365,0.033196332595637035,0.00666902829331395,0.41056688230578503,0.22162629757785468,0.5787943833288614,0.7447491969360021,-0.010353377146325005,-0.02586586353399921,0.003437509855246157,0.12974009373668505,-0.2408741709214105,-0.037402092919831986,-0.2800009861263258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-11,,,,,,,,,,,,,,,,,,,,,,,,32700.0,32750.0,32220.0,32430.0,91430.0,67756.0,0.0,0.016449410304158807,-0.007649938800489586,0.015977443609022535,0.009965742759264984,-0.002644851765284728,-0.1751577015811908,0.2948590851154227,-0.07228524463745767,0.2743922836752899,0.2549464214879551,0.6724067572012734,0.06474322710415481,0.07151216117911252,-0.14838742113069048,0.04081475905927889,0.34102045574251316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-12,,,,,,,,,,,,,,,,,,,,,,,,32260.0,32390.0,32000.0,32010.0,77890.0,75728.0,0.0,0.012187500000000018,-0.01295097132284917,0.004392845936617595,-0.015985244389793984,-0.01604573957949096,-1.0825506130824072,-0.14809143607131137,0.05188526361279178,0.5743622913045237,0.054848320693391184,0.14500053627897125,0.11765747682862027,0.19422191383334386,-0.010815612100945726,0.17391917679320779,1.591428987909504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-13,,,,,,,,,,,,,,,,,,,,,,,,31250.0,31290.0,30910.0,30910.0,64758.0,78182.0,0.0,0.01229375606599814,-0.03436426116838487,-0.036771579931442866,-0.0474576271186441,-0.04909862794561004,-3.2169244403648616,-0.16859673899088456,0.350193903506943,0.6155573296078236,-0.13955206428844769,-0.3841159753671838,0.032405451088104886,0.2884311140408702,0.06323777403035402,0.21273886140725606,1.9655844540276475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-16,,,,,,,,,,,,,,,,,,,,,,,,30810.0,31240.0,30760.0,31070.0,103594.0,81160.0,0.0,0.015604681404421283,0.0051763183435782345,-0.04045707226683137,-0.06274509803921569,-0.041906935150636815,-2.2228001616911777,0.5997096883782698,0.7922837370242215,0.8859275441470964,0.3542673002634176,1.0341326753668854,0.038090609091606664,0.2797628433567756,0.07385747175103874,0.2544088235203199,2.2357636801217193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-17,,,,,,,,,,,,,,,,,,,,,,,,31200.0,31340.0,30050.0,30450.0,192832.0,81770.0,0.0,0.04292845257903499,-0.0199549404570325,-0.06823745410036719,-0.084761045987376,-0.058004640371229654,-2.8518705279027756,0.8614205455914434,1.730944625407166,0.8454942194318964,1.4431473361063354,4.321727046487207,0.007516017742730474,0.2849644855113458,0.19024745269286747,0.25840849875882776,2.129860477999308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-18,,,,,,,,,,,,,,,,,,,,,,,,30600.0,30720.0,30220.0,30700.0,150688.0,79162.0,0.0,0.016545334215751106,0.008210180623973828,-0.05334566759173609,-0.07082324455205813,-0.04610986825751928,-2.002186605277198,-0.21855293727182212,0.648124248058624,1.694417623287916,0.808005048899213,1.851751134025336,-0.03189433777669071,0.16833933526182188,0.1599847605650313,0.20614208835879855,1.5538662315622191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-19,,,,,,,,,,,,,,,,,,,,,,,,30990.0,31000.0,30710.0,30750.0,110200.0,85124.0,0.0,0.009443178117876982,0.0016286644951140072,-0.03936269915651358,-0.030274361400189242,-0.041070259144915355,-1.6830814694388603,-0.26868761945211295,0.41481576582359736,-0.2643721128941817,0.25109271936696076,0.5714268381312504,0.07531391324120151,0.12407563912951614,0.16140475345867333,0.28628266365258703,2.0576824976524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-20,,,,,,,,,,,,,,,,,,,,,,,,30490.0,30790.0,30450.0,30770.0,80898.0,84696.0,0.0,0.011165845648604344,0.0006504065040651152,-0.0045292785506309,-0.04470661285315125,-0.03900808894718766,-1.4987923009603752,-0.2658983666061706,0.24923561567682762,-0.2266852751118419,-0.06044867298159873,-0.1433016238649355,-0.005027959212443034,0.08331841088741654,0.21118865118407504,0.2684776650521643,1.7869754888828788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-23,,,,,,,,,,,,,,,,,,,,,,,,30700.0,30740.0,30500.0,30530.0,88040.0,85272.0,0.0,0.007868852459016473,-0.007799805004874871,-0.017380109430318647,-0.056259659969088105,-0.04435471249256584,-1.6156818957478054,0.08828401196568514,-0.15014383072378712,0.3780797044735935,0.03677586728703641,0.08657703023109158,0.006800793425899787,0.05066535239033998,0.34282384806777744,0.2631354413241651,1.6461592534154632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-24,,,,,,,,,,,,,,,,,,,,,,,,30800.0,31000.0,30730.0,30990.0,63434.0,86334.0,0.0,0.008786202408070265,0.015067147068457354,0.01773399014778332,-0.058340929808568864,-0.027184831742842808,-0.9351410141180391,-0.279486597001363,-0.6710400763358779,0.3361277276939927,-0.26346418221000223,-0.6350216658645835,0.01245426400225158,0.05581509110920879,0.45908399526787225,0.25857366316455455,1.5499336735916225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-25,,,,,,,,,,,,,,,,,,,,,,,,30980.0,31070.0,30890.0,30990.0,50440.0,85114.0,0.0,0.00582712852055689,0.0,0.00944625407166133,-0.07657926102502977,-0.024244332493702725,-0.8457481065149538,-0.2048428287669073,-0.6652686345296241,-0.2084614901763857,-0.4197142978761589,-1.042528811505643,-0.014131165010308755,0.07518759000530562,0.5996466696737333,0.21669818697475107,1.277066816085664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-26,,,,,,,,,,,,,,,,,,,,,,,,31160.0,31290.0,30880.0,30950.0,64564.0,85736.0,0.0,0.013277202072538907,-0.001290738948047765,0.006504065040650486,-0.04209223150727326,-0.02154497889761786,-0.8312259087399215,0.28001586042823146,-0.41411978221415613,-0.2234863974214033,-0.251505648718677,-0.60975403770517,0.007307845947787772,0.007189511771063417,0.5257687927107062,0.19826359674745841,1.2184059515630388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-27,,,,,,,,,,,,,,,,,,,,,,,,31260.0,31320.0,31020.0,31160.0,65124.0,82398.0,0.0,0.009671179883945946,0.006785137318255252,0.012674683132921638,-0.048259010384850365,-0.012783753386031327,-0.4938612797472045,0.008673564215352147,-0.19498627901802268,-0.04423376089700315,-0.23679294592485112,-0.5627339284276264,-0.038933470187552444,-0.027132332105412327,0.529003525700501,0.12831622103484452,0.8173492884010014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-30,,,,,,,,,,,,,,,,,,,,,,,,31000.0,31170.0,30930.0,31020.0,47920.0,80998.0,0.0,0.007759456838021261,-0.00449293966623876,0.016049787094660983,-0.041112828438949034,-0.01475329130206926,-0.6013282758776055,-0.2641729623487501,-0.4557019536574285,-0.5478562801932367,-0.4374180399559984,-1.035310102899033,-0.01699070365785582,-0.05012196266066238,0.35185926964416847,0.08791073001955607,0.6112885451458052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,,,,,,,,,,,,,,,,,,,,,,,,30850.0,30950.0,30630.0,30680.0,90894.0,84184.0,0.0,0.010447273914462984,-0.010960670535138606,-0.010003226847370095,-0.06148669317834199,-0.02348971926920873,-0.9827217987267269,0.8967863105175291,0.432890878708579,1.0323316340220017,0.10475171831225571,0.23574378635590867,0.039334304550729726,-0.024903282600134413,0.4945320267007527,0.11491797438379803,0.8483849674781034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,,,,,,,,,,,,,,,,,,,,,,,,29780.0,29790.0,29640.0,29730.0,39400.0,89314.0,0.0,0.005060728744939347,-0.03096479791395046,-0.04065827686350432,-0.06860902255639101,-0.05069050850163648,-2.2521904488065587,-0.5665280436552468,-0.21887390959555908,-0.6002191691864358,-0.5341908635202876,-1.2725989394496036,0.06093794545281761,0.049345583570270524,0.41243634753455427,0.16143496008436964,1.329662803252065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-02,,,,,,,,,,,,,,,,,,,,,,,,30200.0,30700.0,30130.0,30700.0,72944.0,92040.0,0.0,0.018918021905077964,0.03262697611839882,-0.008077544426494332,-0.03671164104173208,-0.016277877467316126,-0.6570562965983048,0.8513705583756346,0.12979369307973476,-0.01490924805531546,-0.10636645296920233,-0.2364250555221775,0.030521530779049177,0.07352803956331067,0.4514602914274901,0.17692641141020182,1.51271736940144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-03,,,,,,,,,,,,,,,,,,,,,,,,31140.0,31440.0,31120.0,31190.0,89464.0,89818.0,0.0,0.010282776349614497,0.01596091205211736,0.0009627727856225121,-0.02804612028669362,0.00130018138332888,0.052966381246915405,0.22647510418951522,0.37374854124439527,0.8653100371127143,0.09676098520186671,0.2148541508796366,-0.024141677531508088,0.0900507293866355,0.4801911667765326,0.12786949473285003,1.1380208084563126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-06,,,,,,,,,,,,,,,,,,,,,,,,32200.0,32510.0,32090.0,32510.0,68290.0,89158.0,0.0,0.013088189467123756,0.042321256813081076,0.048033526756930955,0.004014823965410752,0.045186387821697815,1.9196446566244993,-0.23667620495394792,0.42508347245409017,0.18148788927335646,-0.18358514792064673,-0.42774518050659144,-0.007348193012536419,0.10074322822785753,0.40587845722034754,0.099467271740739,1.0052868955722851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-07,,,,,,,,,,,,,,,,,,,,,,,,32260.0,32370.0,32020.0,32370.0,85124.0,91480.0,0.0,0.010930668332292282,-0.004306367271608713,0.05508474576271194,-0.00948592411260707,0.040468001671434495,1.690934950510089,0.24650754136769648,-0.06348053776926965,0.20555162158334506,0.011325793892649205,0.026794615343432325,0.026043652841023723,0.08666730019956281,0.43755107172040986,0.1104771847194066,1.2920209948180188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-08,,,,,,,,,,,,,,,,,,,,,,,,31940.0,32010.0,31800.0,31850.0,82704.0,100488.0,0.0,0.006603773584905603,-0.016064257028112428,0.07130844265052128,-0.01788467468393462,0.024263961023299085,1.05861672130288,-0.02842911517315916,1.0990862944162436,-0.09543913376353497,-0.025824416583035248,-0.061871699263706816,0.09846961084390027,0.12510916541639605,0.4830863687348721,0.19955306835762165,2.8904824332187116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-09,,,,,,,,,,,,,,,,,,,,,,,,31550.0,31980.0,31520.0,31960.0,64896.0,99418.0,0.0,0.014593908629441543,0.0034536891679748383,0.041042345276872894,-0.0015620118712902364,0.0287608839103215,1.34195063158,-0.21532211259431222,-0.1103312129853038,-0.16682500962896396,-0.23163718726357185,-0.5526013124577865,-0.010648037576626024,0.08016079965232503,0.31283012888231565,0.1640388816946461,2.483013048249549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10,,,,,,,,,,,,,,,,,,,,,,,,32150.0,32540.0,32150.0,32540.0,82482.0,97314.0,0.0,0.012130637636080799,0.01814768460575711,0.043283103558833025,0.05273374312520218,0.047514808138037656,2.2290125081578864,0.27098742603550297,-0.07804256460699277,0.27369591401834525,-0.0158500615675381,-0.037263383245372136,-0.021163169647347546,0.08345765882117173,0.24471105881149113,0.1238181685900479,1.7929531765343159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-13,,,,,,,,,,,,,,,,,,,,,,,,32900.0,32950.0,32650.0,32700.0,67750.0,100650.0,0.0,0.009188361408882129,0.0049170251997541214,0.005844355582897531,0.05246218216929521,0.04991090205647697,2.105874216535905,-0.1786086661332169,-0.007907453507102091,-0.3460045948607062,-0.20008595386355543,-0.479129094227996,0.034280781799124416,0.1288947710805537,0.24014292755051758,0.1496432279560338,2.1502207114574947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-14,,,,,,,,,,,,,,,,,,,,,,,,32840.0,32950.0,31900.0,32340.0,115338.0,103934.0,0.0,0.03291536050156729,-0.011009174311926606,-0.000926784059314234,0.06206896551724128,0.03564223268325484,1.3650631827278388,0.7024059040590407,0.3549410272073681,-0.40187313308994355,0.3912168714808866,0.919590069561468,0.03262791852955793,0.13613904678618272,0.2710529534058945,0.17408504418040893,2.3498426301040536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
