date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2020-02-20,1710.616,1730.033,1701.044,1718.441,601362960,6599761800.0,-0.004516181729391722,0.059292194687145194,-0.02018873916739694,0.06412042628078218,1.1890881542334315,-0.24707319864595545,-0.05851802392272387,0.6840027609937303,0.3034073594996729,1.097631442981021,-0.2301517201760861,-0.004083781125749808,0.7876279815155847,0.4357906627678887,1.4132584684517935,1327.596,1349.409,1319.766,1348.621,1663022400,9655134700.0,0.02041710394003804,0.0827479177940098,0.004108396749914256,0.06738712196833063,1.2656993926951514,-0.06691257649684867,0.2849953194888426,0.5128649830856149,0.29665343639644215,1.6273798889955227,-0.06944570540582917,0.3671253932572305,0.559291527892195,0.4150241634611467,2.082145346875658,2688.787,2717.961,2655.478,2715.591,1338771840,21857809000.0,0.015440687612225723,0.03630554094824778,-0.0182784604750571,0.048899865285291444,0.802124426600721,-0.2341455615118816,-0.29136126974978993,0.36284011429774155,0.28632097232065123,0.6638159519017159,-0.03894255672796876,-0.25154611795822546,0.5173728491461493,0.4061949995622698,0.9914472776571092
2020-02-21,1738.578,1818.647,1735.374,1800.277,821748510,9890263600.0,0.04762223433914814,0.12699039701518688,0.048794654300561735,0.11601970575150533,2.21674715260753,0.3664767613888291,0.767887797621519,1.367581468575633,0.7351453755574358,2.7049183682024838,0.49857887295265724,1.120198820900753,1.932052806494149,1.0856747598116927,3.507098683505903,1354.956,1378.655,1346.705,1370.985,1862180900,11147175400.0,0.016582865015448922,0.0878027492908573,0.023155203372045907,0.08485056474963049,1.5857065446131622,0.11975695576920664,0.1756099778253013,0.8716922222148626,0.4207116829563533,2.257393421597718,0.15453339040417524,0.3158689993991861,1.0912597355688982,0.5932600651196893,2.7862296525372536,2711.185,2736.556,2697.587,2716.341,1275184730,19125540000.0,0.0002761829745347999,0.02695882170134678,-0.013400594791002307,0.05021504861255033,0.8366955047372652,-0.04749659956994612,-0.30388211556645117,0.9173640337383728,0.20459829410921726,0.4775662120601278,-0.1250019615415251,-0.2764133452170967,0.912814544469102,0.20161133962474742,0.4925834957945195
2020-02-24,1872.549,1885.105,1816.435,1841.05,920997540,12021498200.0,0.022648181363201347,0.1312573082706121,0.06849189453963822,0.13834026211906836,2.4425998363104156,0.1207778642640922,1.0741990034629532,1.9570493692750963,0.8519071072267586,2.888660604728499,0.2154881493755132,1.6140835574869818,2.7198984006368465,1.3721088959023064,3.8051570250372193,1380.999,1392.21,1361.206,1384.654,1887519300,11388832700.0,0.009970203904491992,0.06955712360140742,0.03138810367109479,0.09432338523948425,1.710233503990317,0.013606841311711415,0.2832320037984639,0.8704530432742699,0.39392778888050106,2.038830562521165,0.021678792279522296,0.3960310434598484,1.0059117760305045,0.5628335079812969,2.4122896524200437,2698.997,2708.284,2633.578,2692.988,1469302100,24154294000.0,-0.008597226931375768,-0.015180117154958706,-0.01024964018940977,0.04192924990296909,0.7066887431257848,0.15222686206413405,-0.005526820956774814,1.2167635940498367,0.349093626451052,0.8522374467837991,0.2629339616031756,0.10296818303843347,1.452876509041701,0.4752585471439468,1.2164493147202033
2020-02-25,1786.305,1877.253,1765.062,1801.508,1054844690,13441901000.0,-0.021477960946199137,0.07982389627982389,0.05124190710715748,0.10984181667022441,1.7483344338132503,0.14532845549185724,0.7935521098755429,2.9755645426174486,0.998565936225996,3.1405694970633085,0.1181552229488334,1.100419708888622,4.0405230363011455,1.440723055603753,3.3821923318629756,1357.912,1385.956,1334.522,1381.7,2128966800,12922199300.0,-0.002133384946708672,0.047812463030427965,0.027609426607773324,0.09017344780272896,1.5696825702375496,0.12791789731633463,0.4516960219772068,1.3023597955381776,0.5228432577628916,2.6667023037642053,0.13463773157366687,0.49297392260058226,1.452410234952156,0.7063835440514823,2.837497795708105,2635.403,2712.733,2592.971,2704.502,1665915900,26018848000.0,0.004275548201477353,-0.02225794078166521,-0.012371187479892298,0.04694889722141826,0.7970075643999558,0.1338144143399782,0.1214401984712774,1.5908928287931219,0.4750091032400523,1.2138063310477896,0.07719347955274536,0.1524843759917751,1.7435059777600208,0.5226144651524889,1.3892119526744542
2020-02-26,1768.188,1785.699,1725.086,1732.18,727475370,9118271100.0,-0.03848331508935843,0.0034427485913000044,0.023116365030303454,0.06425271065167859,0.9700608261117502,-0.31034836038279723,-0.0891761883739064,0.9976414401365263,0.282400141051516,0.8270819877876053,-0.32165315754073776,0.06362707231389897,1.2864616282939285,0.5081243025980133,1.0803214666101904,1365.564,1402.91,1357.18,1373.003,2320318400,13190719400.0,-0.0062944199174930215,0.03886543733264136,0.04693267696211745,0.08172722861813808,1.377425726974197,0.08988003006904566,0.3018825949445747,1.048582639793445,0.5911829247773555,2.911992706905659,0.020779752251615546,0.27131116942953115,1.0604776407802365,0.6580611856510274,2.433866631909343,2662.436,2701.511,2616.953,2632.794,1305112070,21903062000.0,-0.026514308364349537,-0.015519586822410947,-0.018036276943642182,0.019858504768899055,0.3405648259865764,-0.21657985856308837,-0.2534008845495914,1.1124920677069219,0.10548953811892625,0.2818105685233712,-0.15818478973396521,-0.03695284529438503,1.5618692658994515,0.22260862786694724,0.6171302427345323
2020-02-27,1728.308,1753.976,1708.657,1749.451,577300190,6723903000.0,0.009970672793820468,0.01804542605768833,0.07627195284080401,0.07357327964191551,1.0959123858098647,-0.20643335320067258,-0.04001372149691429,0.5986771442523602,-0.013906844309009903,-0.042703978452181705,-0.262590141677187,0.018809951595525787,0.7074015451952966,0.0668430154205768,0.1463055542374287,1383.543,1397.958,1361.566,1371.658,1473354300,8637821600.0,-0.0009796045602231684,0.017081893282100635,0.04258327163937681,0.07805368922062228,1.2679901361599066,-0.3650206368229464,-0.11405023768771849,0.48802919932284583,-0.029166873874540533,-0.12915007293795028,-0.34515917304707433,-0.10536498263457683,0.5323588160216941,0.0413343130581203,0.14211179808206356,2650.762,2673.883,2598.293,2621.678,852660880,12846019500.0,-0.004222130557878789,-0.03458289558331873,-0.032967251851125146,0.01650460305931789,0.28524836978830886,-0.34667612107824575,-0.3631021698215583,0.202222410154955,-0.2981863425655813,-0.8582018697397,-0.4135057691933667,-0.41229152931110347,0.07616756652518752,-0.3087106055643041,-0.9366460415248716
2020-02-28,1696.431,1711.392,1637.062,1640.038,725545260,8387216300.0,-0.06254133439576193,-0.08900796932916433,0.03566913411225636,0.002616585253844672,0.03800459035324091,0.25679026712255193,-0.11707140180880893,0.679402074792083,0.21684476559680865,0.7055614347764222,0.247373184889788,-0.15197242063396577,1.331867642969382,0.3019771071974664,0.6883670139560877,1322.0,1342.777,1286.936,1289.185,1778874800,9916781500.0,-0.060126503836962275,-0.05966513127422979,0.01263690040900256,0.011008252886126169,0.17348962415355987,0.20736390425575157,-0.04473577191131106,0.3830879358680974,0.1537804401856413,0.7412433921946299,0.14806509780197352,-0.11037719026113113,0.5002181090163855,0.17427856350264248,0.6315130272387642,2534.574,2570.59,2447.745,2455.549,1137324050,16652064000.0,-0.06336743108802834,-0.09600856446226746,-0.059063066998507496,-0.04625613968854714,-0.8135853221173021,0.33385273873477117,-0.10811035982214123,0.3907285792617028,-0.06937693720696436,-0.2046801791057748,0.2962820117157692,-0.12932842680520396,0.2782300987258546,-0.10608083973378113,-0.3252312474287361
2020-03-02,1608.771,1663.958,1605.408,1657.802,567455030,6458165800.0,0.010831456344304158,-0.09953450476630188,0.12596105258010337,0.011729592310327108,0.1716847255129992,-0.21789161712668348,-0.3838691143518147,0.137229006411554,-0.07115777638697751,-0.239983539604886,-0.22999889725033085,-0.46278195175373404,0.19198981995214215,-0.033415550794609894,-0.08046448285128267,1291.62,1341.885,1291.62,1335.894,1512565700,8549432500.0,0.03623141752347414,-0.03521457346022905,0.15998766981144374,0.046978051098699236,0.74030409895276,-0.14970648861853575,-0.19864888268957037,0.40273003087003434,-0.03437738697327153,-0.16927999909026642,-0.1378823361188305,-0.2493144183248912,0.828416253094586,-0.007072254692582436,-0.02635260246434419,2476.522,2564.408,2476.522,2553.905,856325580,13163169700.0,0.04005458657106842,-0.051646349705234296,0.08360028342674841,-0.00507617021263318,-0.08775675798761925,-0.24706983906653512,-0.41718889532656356,2.320114453872414,-0.30834782462087995,-0.9452938134874536,-0.2095172286150233,-0.45503811040802933,1.919673979339453,-0.30018076954169426,-0.9484788049553216
2020-03-03,1660.545,1692.679,1652.062,1672.362,525792610,5962912400.0,0.008782713496545469,-0.07168771939952523,0.13619807961584174,0.014872060951964805,0.23359091358357054,-0.07341977389820653,-0.5015449999563443,0.3309031058799432,-0.1441494792623711,-0.4931975256983126,-0.07668638671370132,-0.5563936678301677,0.7512168830712667,-0.11443287472289576,-0.2792306486610879,1354.668,1371.265,1335.748,1348.504,1474450100,8550359500.0,0.009439371686675635,-0.024025475863067358,0.17815153508714432,0.04928496713300623,0.8286563315066254,-0.02519930208651433,-0.30743396280298974,-0.06185215422132784,-0.07157990906993361,-0.3825375608701269,0.00010842824947743246,-0.33832010314219496,0.15951929246422525,-0.028810258541005718,-0.11976193811466683,2589.456,2623.832,2544.656,2569.291,952736670,14556630000.0,0.006024499736677846,-0.04999478647085487,0.11068549502690583,-0.002909029789987083,-0.053500417356189024,0.11258695553623421,-0.4281003800972186,-0.14216729254890625,-0.24863469611975952,-0.9129177486453317,0.10586054360447839,-0.44053518434021366,-0.09484203544277536,-0.24350183788811475,-0.9161924813055602
2020-03-04,1721.139,1733.808,1691.784,1700.866,634641060,7712795800.0,0.017044156707698432,-0.018077797919384908,0.12088375565840459,0.025929253136742325,0.4456828161975487,0.207017839219916,-0.1276116193459581,0.10281733527114967,0.022151636117505147,0.0793030524030527,0.29346119523741443,-0.1541383541447896,0.3972148367166404,0.12409561750422715,0.3207792211912939,1338.675,1360.395,1329.277,1360.228,1367583500,7752042500.0,0.008694078771735336,-0.009304422495799214,0.15785172788916446,0.05007699595537218,0.9262857653610838,-0.07247895333996046,-0.4106052427977126,-0.05178820093014069,-0.13622721424408069,-0.7231778370542998,-0.09336648359639144,-0.41231086304511944,0.061371222763867195,-0.12533006691187176,-0.5308900807548705,2560.564,2598.447,2547.436,2597.719,737302810,10712028900.0,0.01106453103210181,-0.01332234880510963,0.0946230832016175,0.0031394555993458084,0.0646659940455105,-0.22612109597922792,-0.4350655189327918,-0.2812791077562049,-0.4148912787464196,-1.4899480497858282,-0.2641134039952928,-0.5109346400973527,-0.33155500528664184,-0.4410880198923208,-1.6336819134715936
2020-03-05,1684.914,1720.043,1680.581,1719.801,496338840,5346464400.0,0.011132564234924924,-0.016948174027166307,0.1297155480641201,0.031643260151569486,0.5799328849741863,-0.21792195418304638,-0.14024133614090795,0.028979713872733015,-0.204388604892078,-0.7365206333982128,-0.30680591854901695,-0.2048570004653547,0.17612856463205517,-0.23303845264605894,-0.6150413254471966,1371.791,1389.975,1361.778,1388.812,1809270600,9933626700.0,0.02101412410272374,0.012506032844922021,0.16901792568450236,0.0645236567987908,1.2882298365896867,0.3229690179795237,0.22799424415430836,0.28154344168535506,0.14544653750648617,0.7643600366862038,0.28142056754719813,0.15001526542293941,0.40126723104000006,0.11799287998937324,0.5047491081851581,2630.213,2663.952,2619.651,2663.881,892610820,11887758500.0,0.025469267461184053,0.016097705362748682,0.11552805695142365,0.024247804603238166,0.5486661454929442,0.21064345326447342,0.04685325776878613,-0.019035082467312003,-0.28343772919394083,-0.9630776142640761,0.1097578816278213,-0.07459594779534628,-0.15131261864855639,-0.37102462110911905,-1.2814512851702229
2020-03-06,1748.292,1768.23,1727.079,1750.396,644223910,8014761000.0,0.017789848941825337,0.06728990425831594,0.13944942542428373,0.043813802847070704,0.8649602669563567,0.29795183870760544,-0.11208308355566954,0.2985043204404285,0.03150960924979285,0.11405121657007752,0.4990768478697809,-0.044407499064975875,0.6890147650423999,0.14316938278879565,0.384809041404398,1371.524,1389.652,1362.806,1378.16,1431394900,8222459900.0,-0.007669864603704335,0.06901647164681579,0.1579658464940732,0.0482917737323334,1.0270619690067377,-0.2088552701845705,-0.195336906228589,0.23925215047895776,-0.10504650095287504,-0.556286648613548,-0.17226002664263595,-0.17085398120347817,0.43493934936836354,-0.08917261428634393,-0.39369595785837136,2633.599,2681.795,2614.7,2652.086,881384690,12277040600.0,-0.004427750338697578,0.08003790598354987,0.1140541012832208,0.014332935460244833,0.35999323492996893,-0.01257673528985459,-0.22503644409875967,0.25399103379413734,-0.29195749451412567,-0.9890319464130369,0.032746467721396,-0.2627315989177077,0.15836002991968856,-0.3467652075018318,-1.1656071609934473
2020-03-09,1769.259,1776.679,1661.863,1665.453,699993020,8243008300.0,-0.048527875977778745,0.004615147044098267,0.04815216666184163,-0.013143574241236022,-0.278664644879753,0.086567898419045,0.23356562721807217,0.23051464151235268,0.10767229324202954,0.4004837686447153,0.02847836635428047,0.276369878890381,0.5377621335662317,0.14893507516668092,0.41722996562230275,1354.623,1360.58,1312.602,1314.059,1703343600,9211238500.0,-0.0465120160213619,-0.016344859696951985,0.07102954409118167,-0.007562539917097433,-0.179146905723835,0.18998859084938746,0.12612866998107908,0.24451440959995585,0.05586278801036815,0.3144970966900768,0.12025338062153401,0.07740934851523762,0.29731691640133584,0.00646434293182474,0.03106718114950404,2616.195,2630.353,2527.313,2532.13,949543220,14746937000.0,-0.045230810765563345,-0.008526158960493913,0.025505922681147153,-0.03654864086612719,-1.0852834286724202,0.07733119348828255,0.10885770806940043,-0.011693131268697643,-0.24263446025655733,-0.8555007252884878,0.20118011176080985,0.1203180796187715,-0.037493467465645525,-0.2188354183076947,-0.7548203919319649
2020-03-10,1614.498,1659.265,1587.476,1657.531,551169620,6198493500.0,-0.004756663802581107,-0.008868295261432735,0.06095156774665145,-0.02005906021667303,-0.4442139108866451,-0.21260697713814347,0.04826429568875068,0.1571046319570446,-0.13678254724617067,-0.5141352744694759,-0.24803017607054934,0.03950772444686601,0.45491123600360894,-0.15305019093573302,-0.4419428618886593,1290.357,1341.758,1277.628,1341.053,1600527400,8319956400.0,0.020542456617244742,-0.005525382201313267,0.08954556939708525,0.009502422296038926,0.24696313216546084,-0.06036139743032465,0.08550801414032261,0.17307770815982693,-0.01805574865960169,-0.10464384570186298,-0.09676028907513357,-0.02694659797637744,0.20628549952268838,-0.10128629451230386,-0.5090218095197135,2491.033,2572.472,2447.673,2570.642,813223870,11727069000.0,0.015209329694762852,0.0005258259963545342,0.03797683022899645,-0.023065682368028084,-0.7265819427407999,-0.14356308078320013,-0.14643374648317042,-0.22016257656245364,-0.3510734468625475,-1.235566884287278,-0.2047793382449522,-0.1943829718829152,-0.30411980960516705,-0.3778552074248057,-1.296336967163774
2020-03-11,1649.616,1684.148,1637.624,1675.346,412715580,4644913600.0,0.010747913613682103,-0.015004121429906925,0.06331477518234463,-0.012306972789842385,-0.29543751932497325,-0.25120041993606257,-0.34968660867924306,0.14120093328849803,-0.3573889125236297,-1.3751949475856913,-0.25063830429119593,-0.39776525653641703,0.3956829296749915,-0.3736220689216242,-1.13225261551945,1345.207,1353.963,1327.662,1327.997,1230619680,7157572800.0,-0.009735633118154174,-0.023695292259827028,0.06110644567690038,-0.0044555960329564215,-0.1300764867502784,-0.2311161433412512,-0.10015024311129817,0.005411282741714762,-0.2504287206883441,-1.4984644963415523,-0.13971029944339608,-0.07668555738697258,0.10887357700975464,-0.232741774521816,-1.2250722007107913,2578.84,2591.474,2533.421,2535.112,633144070,9434735300.0,-0.01382145005022084,-0.024100759166022168,-0.025449445933862558,-0.03828707793384778,-1.3152836508839219,-0.22143939282057723,-0.14126996206619635,-0.5032412682978435,-0.490100567779161,-1.6592926147827076,-0.19547371129137214,-0.11923918539838896,-0.45716164269624304,-0.49256976407918485,-1.6045908128122763
2020-03-12,1632.737,1641.472,1595.297,1607.518,389096110,4341779800.0,-0.04048596528717052,-0.06528836766579382,-0.00908365767629471,-0.05507332504805029,-1.4416529661506594,-0.057229412080832986,-0.21606757593260284,-0.39083881300773626,-0.39656413708088833,-1.571356694695818,-0.0652614507189111,-0.18791569995303814,-0.3448174263500543,-0.419653334378848,-1.337768062984297,1306.293,1314.898,1283.538,1294.456,1134645020,5954251500.0,-0.02525683416453517,-0.06794008116289318,0.039261244394060535,-0.032373640109846114,-1.0452487291857173,-0.07798888767974199,-0.372871575982056,-0.12327486389760933,-0.30902633114352773,-1.853023032046806,-0.1681186253529967,-0.4005964105737938,-0.15690369151556682,-0.3641272647786362,-1.984122303836299,2490.211,2501.616,2440.791,2462.34,583873220,8061296300.0,-0.028705635096200832,-0.07565690809762138,-0.060338399376596574,-0.06471921654195889,-2.138366263455118,-0.07781933423146492,-0.34588153435110724,-0.6909442185100774,-0.5173139447498517,-1.600497597274323,-0.14557260551867313,-0.3218825651614642,-0.7239655397288908,-0.5569714702985233,-1.6718143088968196
2020-03-13,1481.751,1559.413,1472.71,1551.385,497572020,5354251700.0,-0.03491904911795707,-0.11369484390960671,-0.028818344580636368,-0.0876741343266102,-2.258675342946981,0.27878950010577075,-0.22764117835986564,0.07046315495709332,-0.21309952117386444,-0.7811438823430716,0.23319282567024713,-0.3319511710954325,0.14780339536611065,-0.2732215908496243,-0.8234992014930629,1226.962,1279.894,1210.945,1268.071,1398084300,6978920700.0,-0.020383079842034024,-0.07988114587566042,0.006146033761132985,-0.05382621551527711,-1.9549455268664562,0.23217770787906855,-0.023271425656190337,-0.11737798786310083,-0.14444148817914015,-0.8237193968166378,0.17209034586463146,-0.15123688228628518,-0.17617288067475223,-0.25026357042493097,-1.2857083018867062,2331.558,2439.66,2310.281,2422.454,685616540,8982209400.0,-0.016198412891802128,-0.08658542747105469,-0.08415014703024604,-0.07709794003586679,-2.290868971185943,0.17425584273243433,-0.22211430743141225,-0.6257248662651022,-0.40087669880182186,-1.2060570750174588,0.11423883526027945,-0.26837340588415093,-0.6601713283752747,-0.47591230303210674,-1.3866562170694736
2020-03-16,1544.647,1577.111,1510.111,1518.759,413445790,4381875200.0,-0.021030240720388504,-0.08808054024940959,-0.0667786218452695,-0.10564997971052026,-2.5469099134466706,-0.16907347402693584,-0.40935726759103974,-0.06886955897411695,-0.3478325563347012,-1.289730413051856,-0.18160829084669294,-0.4684131035025162,-0.04715803964600851,-0.4079808619810146,-1.253637578720227,1277.751,1289.456,1224.077,1230.536,1191775580,6070933200.0,-0.02960007759817851,-0.06356107298074132,-0.049489226443587,-0.08209829249915357,-3.0531110244305526,-0.14756529345190417,-0.30033166531990374,-0.18977010428371432,-0.26651950186926576,-1.4869271813364084,-0.13010428675597363,-0.34092107158011375,-0.2558314417972759,-0.3425369804789804,-1.6844508240798255,2447.165,2459.364,2307.467,2321.361,669931290,10124397500.0,-0.04173164898074444,-0.08323782744171915,-0.15108330669834102,-0.11184647747895748,-2.951954497867633,-0.02287758402094564,-0.2944699347123978,-0.5465679252028369,-0.3837188118455318,-1.168518911891123,0.12716115257789462,-0.31345760139885315,-0.5376851703910759,-0.37758387264258764,-1.0731551582101069
