date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2025-02-20,2462.318,2499.487,2462.318,2497.061,356779330,4986088500.0,0.014558168070436306,-0.009936866679380763,0.08395426580062426,0.032776109018622046,0.8972349717505785,-0.018104526461868553,-0.05433842873361949,0.043109677232993526,-0.1540139551158911,-0.5805234377412058,0.03419471138888275,-0.08630607671722523,0.1247155186805593,-0.16373344796791178,-0.5054911273954743,2616.548,2637.02,2608.628,2636.205,1800208400,13961593000.0,0.005356654573578368,0.0022560412976455613,0.047484801525807585,0.014182465821755974,0.8593989627701405,-0.04127953489120151,-0.08958314410655255,-0.16352067588626573,-0.16310216579985404,-0.8447722073266521,-0.06889727467450801,-0.138567456755745,-0.2513296230831855,-0.20405381996068406,-1.0239741650937022,3887.449,3944.982,3887.449,3938.66,619687440,11046836800.0,0.020931551504079327,0.027188819548889853,0.0549050624011862,0.037576717560962036,2.261333625269896,0.3723893235380944,0.40198976628535643,0.41877874261419334,0.5319916166246206,2.517183058427231,0.5883826732799116,0.708906291550496,0.6939851505831209,0.7880730872261612,3.102307336728349
2025-02-21,2489.86,2498.916,2436.203,2439.956,478327280,6152795100.0,-0.022868884660807276,-0.03295656271687031,0.047657241588964006,0.005137602214605241,0.1454977301840419,0.340681031045156,0.08849858046989922,0.004043547941856351,0.13221815889493893,0.5015050789053764,0.23399235693469933,0.08078646354277641,-0.012690043237207793,0.027183970123613843,0.08515934359979949,2643.579,2661.62,2632.827,2638.289,2208953000,19159540000.0,0.0007905303267388142,0.0005332053033830775,0.02065615818050648,0.01265635728068526,0.8472667132941563,0.22705404552050745,0.18222569077648454,-0.2445221302439411,0.03538847976580772,0.17863390053920683,0.37230328945987745,0.24649893566863623,-0.19863869034341874,0.10707002616695638,0.5185343947019495,3958.466,3971.159,3940.388,3956.952,502583580,8113491000.0,0.0046442190998969846,0.032548235748469656,0.048543071873637045,0.03958839786883628,2.1899141345694204,-0.18897246005179646,0.3705926921678868,0.14370546050724964,0.215016143573725,0.9076201918418784,-0.26553717169063273,0.5122421576266725,0.2561765371632658,0.26687208067373547,0.8945376760360335
2025-02-24,2417.38,2465.813,2411.749,2457.778,359386410,4732980500.0,0.007304230076280005,0.013118555882986938,0.05042854346508596,0.010169955896426552,0.29979658731745323,-0.24866001788566183,-0.2993934728723726,0.09544016001956135,-0.14951312873388856,-0.5669803151529998,-0.23075928532058543,-0.3067125225562881,0.09702735883467728,-0.20932632328039624,-0.6554771271999084,2637.923,2666.421,2630.637,2663.59,1995253900,17026832000.0,0.009589927411288057,0.01850219657900376,0.03005365688596706,0.021321097372918096,1.4158578024247954,-0.09674225753105659,-0.19224937412353005,-0.04869753227306084,-0.04883971937077236,-0.26932697867481953,-0.11131311085756757,-0.16358666341077766,0.0397168171076292,-0.002474498699076455,-0.012974652462683079,3949.539,3958.837,3906.679,3939.028,508424450,7634617200.0,-0.004529749160465002,0.03110841665384001,0.04277601468082648,0.03239494175154589,1.6249619815158152,0.011621688874117186,0.20234162033376912,0.2846088345759843,0.2198254156049615,0.9174567243266593,-0.05902191793889955,0.23112716431638858,0.2824484890957857,0.17689585436794908,0.5889114540988357
2025-02-25,2470.156,2491.892,2434.631,2440.163,373176000,5108632100.0,-0.007167042751623498,-0.002300688121220529,0.0569992064372149,0.0005040112303174027,0.01542594445883422,0.03836981481854029,-0.006386666065632207,0.25588637845406526,-0.12013992579973087,-0.46218986501370607,0.0793689304234404,0.0176451743810484,0.28328664913242796,-0.149545086765962,-0.47414673877604596,2658.195,2676.415,2645.109,2649.618,1888282200,16395026000.0,-0.005245552055684333,0.024876368552259942,0.02543205939539539,0.014452227946280649,0.9255011581583539,-0.05361307651121494,-0.09415833837436272,-0.09230834753472605,-0.09763753540577325,-0.5361404104320953,-0.037106491683244425,0.04054673202521042,0.003950396172465842,-0.041315709589146876,-0.21731481754819912,3917.068,3999.78,3905.44,3955.596,627764700,8587654700.0,0.004206113792539767,0.04979553966488037,0.0503078757238864,0.03454665104348642,1.6453305003537035,0.23472563131061075,0.37754174363932935,0.6606303846051595,0.48606876534061527,2.0174645054513096,0.12483107862958742,0.2363924700152693,0.5084909869045668,0.30687188162065393,1.0285325876972864
2025-02-26,2430.499,2458.915,2426.842,2434.804,310440770,4110297000.0,-0.002196164764402986,-0.010736907968779796,0.05153997145281841,-0.0043790810198481855,-0.14559516669867456,-0.16811164169185588,-0.14563327739672538,0.06301068918218444,-0.2745571959832913,-1.0991080483950668,-0.19542121657184908,-0.14745848982873244,0.05462043938162853,-0.32210537217915436,-1.0572362744552488,2662.248,2703.036,2662.248,2692.729,2137301700,18546247000.0,0.016270647315952624,0.026912937011065896,0.04885025795432174,0.02966271978346513,1.8892367255506546,0.1318762100283528,0.13824315001631238,0.31698479550181013,0.026070546093748703,0.14148445304771895,0.131211807776334,0.23685464303820702,0.44275575967018166,0.08427048060945119,0.4434399422136224,3968.27,4049.702,3967.987,4035.39,655568230,9137312200.0,0.020172434191964905,0.046004725877340835,0.07467911877904809,0.05280748990090611,2.4029006767974965,0.044289731486972794,0.45185263025948363,1.0514879265524222,0.5073306783759839,1.9887374764481287,0.0640055427473114,0.3138193893503658,0.89087689177197,0.36055088519070044,1.2114422169232348
2025-02-27,2441.253,2441.253,2391.804,2403.286,368881500,4749041200.0,-0.012944779128011952,-0.037554148657161446,0.017998166720038622,-0.019659164674825536,-0.7193454625074303,0.18825082156573703,0.03392060296766641,-0.2199725215249957,-0.13984138136099578,-0.5671625158017156,0.1554009844057498,-0.0475417353703208,-0.3227847624727733,-0.21813241779217318,-0.7221382467675855,2698.039,2700.604,2639.229,2674.621,2637077700,18982484000.0,-0.006724776240015107,0.01457246306717419,0.046763086881906446,0.02029198180433811,1.239818669471779,0.2338350266600171,0.46487356686037007,0.719238725007882,0.25055957572556986,1.434639778698218,0.023521578247070796,0.3596216420289575,0.5199147229637309,0.09161290141528466,0.5131112577063833,4049.035,4052.945,3950.975,4003.242,644505530,9545703600.0,-0.00796651624750011,0.016396947185083333,0.07816361833860808,0.04061375499826081,1.6727029911642628,-0.01687497882562128,0.04004936746821919,1.6002459016724138,0.42677939290119093,1.6366830407819004,0.04469491586377017,-0.1358880580185633,1.5993101130707776,0.3772195671384533,1.2962672802319024
2025-02-28,2376.156,2396.28,2351.229,2355.69,333172250,4594066300.0,-0.019804550935677234,-0.034535868679599124,0.011919975635121371,-0.039906410346361665,-1.515682730787132,-0.09680412273318129,-0.30346383338203087,-0.10868324776969662,-0.21357006666542555,-0.8534465102481086,-0.03263288176990331,-0.25333669895816946,-0.11159611212686482,-0.2292860750274951,-0.7413448306423639,2659.599,2670.829,2622.084,2627.03,2431205600,18029172000.0,-0.017793549067325776,-0.0042675385448675,0.03304202431455083,-0.00014133737123944723,-0.008951792429492775,-0.07806827231522229,0.10061445399698399,0.17731914800681614,0.12354052164772855,0.7421936016748825,-0.05022061390911747,-0.058997658607670145,0.06302626048983284,0.01778899404282419,0.10873528801116929,3993.555,4054.542,3979.653,3984.946,704374600,10126578600.0,-0.004570295775274236,0.007074637246041737,0.06924279411819945,0.031965199124073695,1.3125999553497827,0.09289147604365788,0.40150738708972544,0.7136836442461045,0.4937348499414165,2.0242063762581446,0.06085198371338496,0.2481160822141788,0.643332243953614,0.4016400811190426,1.4928356659497772
2025-03-03,2357.636,2396.417,2349.882,2357.61,358162120,4490004400.0,0.0008150478203838851,-0.040755511685758306,0.005569936418529764,-0.0396669317048689,-1.5705289205831308,0.07500585658019232,-0.0034066118415552182,0.13382238050703177,-0.15051017508150621,-0.5908470905481231,-0.022651370965194872,-0.05133680563442,0.03860363324938465,-0.24307983211655249,-0.7748086324589407,2636.27,2703.466,2636.27,2673.287,2679455400,20724264000.0,0.017608097357091346,0.0036405753137680463,0.03868885147644652,0.015839910329927598,1.1441204184909786,0.10210975163926905,0.3429145032619658,0.494039244567283,0.22787594332125627,1.3654452933899284,0.14948506786667748,0.21715325552046316,0.40576269896488104,0.166413937016898,1.021960930868243,4025.755,4166.973,4025.755,4090.671,921316800,14853183000.0,0.026531099794075086,0.038497568435664764,0.0922346311883031,0.05581642647986862,2.343442407706375,0.30799265050159397,0.8121016800037841,1.8565465858968793,0.8948562747490263,3.476544511067803,0.4667523540477927,0.9455046154769882,2.2855733981594732,1.0009610691732491,3.6602467669418948
2025-03-04,2374.932,2431.611,2374.594,2424.495,442506110,6058550400.0,0.028369832160535458,-0.006420882539404205,0.038722649127376885,-0.012685038201471266,-0.5120025283177475,0.2354910954849161,0.18578394644886065,0.5346710347136407,0.044301857922697474,0.17774559615701407,0.3493417512018473,0.18594376760855424,0.4840488307159325,0.019909288573054962,0.0637974032695675,2667.711,2706.995,2664.558,2704.226,1958477300,16166312000.0,0.011573392606181176,0.020609763369663137,0.053571011141049896,0.025656196801968623,1.9395382595929465,-0.2690763578300277,0.03717405163274856,0.20709384950665743,-0.12037399840495033,-0.7277613723063029,-0.21993311801084947,-0.01395020660534485,0.17616828994789846,-0.10518232131218852,-0.6613929106993091,4052.105,4131.175,4052.105,4118.525,869022180,12536874300.0,0.006809151848192974,0.04118949457932497,0.11676033278361087,0.058287832500403924,2.2931792144128935,-0.05676073637211432,0.38431195637473725,2.1054516939306334,0.6836316887125908,2.3130273392077867,-0.15594695763190958,0.4598717272598303,2.1413392843562966,0.5790215762784947,1.8312727934367554
2025-03-05,2421.992,2467.249,2421.992,2465.785,430264430,5987311800.0,0.01703035065034153,0.012724227494286922,7.706050669309406e-05,0.0022847662885576714,0.10342557903137248,-0.027664431571351678,0.38597913540802,-0.3214063679046465,-0.002729951713247414,-0.011693559879623552,-0.011758357246644313,0.4566615989063565,-0.3894852005949063,-0.00857363785459575,-0.02874136212349605,2700.72,2749.185,2672.612,2747.939,2499651000,20943733000.0,0.016164699252207315,0.02050336294517563,0.0683490297558138,0.03952497496223173,3.0801992184927696,0.2763237031136383,0.16953586852057434,0.2809239641399852,0.1142795989022991,0.7403529622091266,0.29551706041551107,0.1292706820954126,0.2899453318337979,0.15153472205019258,1.0099697316496579,4089.711,4139.536,4064.557,4139.207,799793230,11875690600.0,0.005021700730237333,0.02572663360914329,0.10426469226863966,0.057750398543561676,2.2805339008295795,-0.07966304151178283,0.2199999838308211,1.1092499727902339,0.46584686095273176,1.5771351265346982,-0.052739118553657316,0.29969189407799823,1.0710544343126505,0.4193581503591961,1.3867796010521303
2025-03-06,2460.301,2478.265,2442.849,2461.624,403536970,5639377300.0,-0.001687495057354993,0.02427426448620751,-0.000530262735847109,0.0005895518917851117,0.026687124096050733,-0.06211868361974515,0.09394743298322084,-0.053428869069351514,-0.04205512713131199,-0.19962954625818155,-0.0581119727220486,0.18747702167755453,-0.133011224762556,-0.035691495486526725,-0.13308368185111208,2764.226,2786.449,2762.784,2783.467,2901371100,26002388000.0,0.012928962396909105,0.04069585933857556,0.06912050688474136,0.04947518831770781,3.537306540253502,0.1607104751823354,0.10022207536774519,0.3307293482177387,0.2777434725100745,1.8352697438542462,0.24153549894853987,0.3698095570632378,0.4958870336223813,0.41140523035676413,2.751546005950935,4133.455,4177.515,4120.279,4170.193,792317170,12106210000.0,0.007485974970568021,0.04170394894937646,0.0749241594907415,0.060373567066484224,2.2979625593015696,-0.009347490975886386,0.22934115088197915,0.2725300963790165,0.3982503137480058,1.3620677775409107,0.019411031136159718,0.2682365289448123,0.14079992622716397,0.3956858035364632,1.3374488727371203
2025-03-07,2440.576,2526.248,2440.576,2496.802,540424160,7139960700.0,0.01429056590283495,0.05990261876562708,0.0031317710235447827,0.014915481566400768,0.6751916753294183,0.3392184611982392,0.6220563387256892,0.17461731552822912,0.2863752290359338,1.3545196003362383,0.26609026496595645,0.5541701476968237,0.08133427752206246,0.2300000291480604,0.8551575564868449,2785.083,2880.906,2785.083,2857.173,3598835700,30197739000.0,0.02647992593409576,0.0876057753432582,0.07850366959698407,0.07362292617694188,4.304152938788202,0.24039137909659325,0.48026793784943567,0.21331761668592542,0.5601301907665945,3.4879908432282978,0.16134483494362128,0.6749376510468701,0.3085437447944117,0.6016588636349074,3.5245424226469857,4164.152,4343.186,4164.152,4294.15,1120312230,18267362000.0,0.029724523541236447,0.07759302133579715,0.10755551382951656,0.08787243588284444,3.010873251634576,0.4139693956146375,0.5905062874214941,1.0137116575053042,0.9479174853808394,3.1533969936641255,0.5089249236548845,0.8039026527676387,1.0085982398553917,1.0880012983368452,3.597209821380263
2025-03-10,2514.764,2522.29,2487.532,2506.263,413410570,5863014900.0,0.003789247205024493,0.06305241324901045,-0.008568691147360474,0.018599872493294756,0.8383215885960842,-0.2350257434826748,0.1542554248897119,-0.09072764298525093,-0.025275944392244898,-0.11593777549038008,-0.17884493397841816,0.3057926847465895,-0.12965029131776196,0.0053700936288259005,0.019818204864077274,2878.469,2900.139,2858.735,2900.139,3814946300,34011868000.0,0.015037941349718809,0.08485882735374095,0.0880085445844534,0.0855263970523008,3.625956159755352,0.06005014343944626,0.4237767495588842,0.41453337631993303,0.631441666771493,3.292182267648018,0.12630511840638126,0.6411616837152818,0.4989667129112825,0.7705239619786677,3.693637775487432,4331.476,4362.841,4299.456,4351.703,1009588270,15449633000.0,0.013402652445769325,0.06381153605362067,0.12144113990726879,0.09666003026983239,2.79095540603189,-0.09883312619018714,0.09581011656359673,1.4050821720545645,0.6733549085309356,1.9220169056685503,-0.15424936561721392,0.04015637590945986,1.3337410553850693,0.67796371531446,1.8373224675731952
2025-03-11,2475.919,2533.733,2465.532,2533.733,398850800,5768979400.0,0.010960541651055866,0.045055980730007716,-0.011636919680210855,0.030217755035242266,1.3921240324490922,-0.035218668937274655,-0.09865470558135347,-0.4406056196042253,-0.05500901047160456,-0.2517930265714961,-0.0160387619004686,-0.047795426443922984,-0.49266026103034977,-0.0032912738889876447,-0.012165614900994498,2861.802,2910.803,2846.477,2910.803,3374550400,30423192000.0,0.0036770651337745264,0.0763904348231248,0.08902105682972028,0.08475545074797752,2.8053792153183323,-0.11543960658109398,0.7230480026498136,0.2854805718960318,0.40941664665185007,1.7725125032499682,-0.10551246406107417,0.8818882129702805,0.32194913593486363,0.5383785985809328,2.063770558237217,4296.7,4467.933,4296.7,4467.933,1224626760,20815476000.0,0.026709083777086695,0.08483813986803534,0.1535147745306935,0.1193045196781346,2.974047177669469,0.21299622468870405,0.40920081004146525,2.3310866171854525,0.9351817896691597,2.628944937122558,0.347312004110389,0.6603401694790862,2.4721604157142703,1.1573021136995942,3.0927601609560975
2025-03-12,2540.367,2572.322,2536.287,2553.182,401788160,5957451500.0,0.00767602584802729,0.03544388501025031,0.019147673271693755,0.03875572363239632,1.88001238066371,0.007364558376214969,-0.06618318414097113,-0.18216019393267113,-0.011252343884559535,-0.07401834647940435,0.0326699207835619,-0.004987263232223871,-0.1439619433490884,0.08161420415768017,0.5265218592868378,2920.848,2931.668,2906.992,2916.161,3165617100,29526709000.0,0.0018407291733586462,0.061217516109346004,0.09776412549807922,0.08195521516660143,2.3105246064334635,-0.0619144108797427,0.2664236327391303,0.30197506691731557,0.30178029748562185,1.2366707700986626,-0.02946709207896392,0.4098111831353084,0.5006592607933849,0.46559221571714815,1.6611537816919804,4473.462,4488.356,4409.401,4414.783,982328150,16387004000.0,-0.01189588116025908,0.06657700375941578,0.1408247470100008,0.09781279081657224,2.075737110196169,-0.19785506728597047,0.2282276382859605,1.6213133916776554,0.45385326757167577,1.217174485478205,-0.21274901424305648,0.3798779836854287,1.840280200237712,0.5772094709616371,1.401201122565218
2025-03-13,2572.502,2572.871,2540.925,2558.709,414395230,6122011000.0,0.0021647497123198356,0.03943941073047719,0.01450603321090993,0.03998954445736436,1.8203634333225889,0.0313774054466911,0.026907720499561583,0.09837541408885175,0.031126086078585358,0.2140056937728775,0.02762246574730831,0.08558280007262509,0.12185017353187844,0.12169271709038676,0.8394329821441536,2918.838,2930.71,2885.539,2910.284,3164547100,28082360000.0,-0.0020153208276223467,0.04556080600201118,0.10645785168144273,0.07459752034418932,1.8879524681473352,-0.0003380067665164077,0.09070745896655552,0.6004019429687846,0.28198678037500735,1.1305755579554817,-0.04891669437321988,0.07999157615831276,0.732686147999067,0.3606354748059455,1.2362584583192149,4416.084,4447.764,4334.335,4426.993,934275220,15148745000.0,0.0027657078501932553,0.06157988371281631,0.15454436631270507,0.09344012689557002,1.8446158616982358,-0.048917390792476034,0.17916821113443748,1.1137176789221352,0.3232400032914893,0.9115406908104111,-0.07556347700897614,0.25132019021642615,1.3434568744234658,0.38715285324893456,0.9753474335617818
2025-03-14,2646.147,2661.994,2589.056,2600.457,650473010,10353808900.0,0.016316040628301165,0.04151510612375331,0.030655829771920162,0.056172769896762675,2.4350044901539074,0.5696923200588,0.20363421576119034,0.48023952976084194,0.6111112099779175,4.2380005604495725,0.6912431062276758,0.450121273076475,0.8187273139046554,0.8855688429169428,6.040366615706084,2953.458,2975.141,2912.264,2941.861,3875006700,37129364000.0,0.010850143834759685,0.029640487292859063,0.11565852561528134,0.08067040215970911,1.9206933936920132,0.22450593325029033,0.07673898533350654,1.0738931397232108,0.5329373924429937,2.162306921354659,0.3221596760386236,0.22954119180909527,1.4155962360293293,0.7486715520165275,2.5869101498409535,4579.307,4606.288,4453.172,4512.575,1251008520,22146036000.0,0.019331857990288137,0.05086571265558959,0.17753547552071636,0.106480846687385,2.019208919513112,0.33901498532734275,0.11666059380606786,2.411617895180268,0.7121513102033021,2.1047381382599917,0.461905656211125,0.21232808546740345,3.1277138612118955,0.9503385158115703,2.50967644495651
2025-03-17,2577.7,2612.009,2573.991,2577.585,459352010,6960616500.0,-0.008795377120252246,0.02845750825033133,0.06250409632832965,0.04524152910366408,1.7592820920620138,-0.2938184937142896,0.11112787948310077,-0.1045153419819208,0.10875958102665462,0.562826642970002,-0.32772407070406717,0.18720771117262558,0.019591831138556115,0.2160138816514543,0.9132150791078104,2937.205,2958.563,2929.761,2931.175,3141888200,28986132000.0,-0.0036323945964814586,0.010701556028866133,0.12082121349661956,0.07074711787226518,1.5822253353863314,-0.1891915438494597,-0.17642662493047412,0.27194947970476124,0.19547164036991438,0.7656490603515573,-0.21932053562781195,-0.14776418631284816,0.4238930284233515,0.29861344122453426,0.9619947809911372,4499.919,4504.01,4448.82,4462.567,934291620,16828392000.0,-0.011081921076103951,0.025476003302614902,0.16815376625443568,0.08516738762646403,1.5392509158292327,-0.25316925899113785,-0.074581542037924,1.2094486216291567,0.20572334971361417,0.6189136737601357,-0.2401171929820759,0.08924218458781508,1.7136777103853484,0.3800537702118991,0.9883314396285477
