trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYPNI,fundamental,0.157507,0.157507,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,growth_YOYPNI,fundamental,0.157507,0.157507,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_AssetTurnRatio,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_AssetTurnRatio,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_CATurnRatio,fundamental,0.146079,0.146079,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_CATurnRatio,fundamental,0.146079,0.146079,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_INVTurnDays,fundamental,143.72405,143.72405,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_INVTurnDays,fundamental,143.72405,143.72405,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_INVTurnRatio,fundamental,0.62619,0.62619,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_INVTurnRatio,fundamental,0.62619,0.62619,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_NRTurnDays,fundamental,230.375554,230.375554,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_NRTurnDays,fundamental,230.375554,230.375554,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_NRTurnRatio,fundamental,0.390666,0.390666,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,operation_NRTurnRatio,fundamental,0.390666,0.390666,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,pbMRQ,fundamental,2.510805310841205,2.510805310841205,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,pbMRQ,fundamental,2.5198404110883783,2.5198404110883783,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,pbMRQ_rank252,fundamental,0.7936507936507936,0.7936507936507936,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,pcfNcfTTM,fundamental,-71.59170382276203,-71.59170382276203,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,pcfNcfTTM,fundamental,-71.84934341260728,-71.84934341260728,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,pcfNcfTTM_rank252,fundamental,0.04365079365079365,0.04365079365079365,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,peTTM,fundamental,24.90551016059379,24.90551016059379,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,peTTM,fundamental,24.99513893894802,24.99513893894802,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,peTTM_rank252,fundamental,0.7976190476190477,0.7976190476190477,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_epsTTM,fundamental,0.866876,0.866876,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_epsTTM,fundamental,0.866876,0.866876,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_gpMargin,fundamental,0.294219,0.294219,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_gpMargin,fundamental,0.294219,0.294219,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_liqaShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_liqaShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_netProfit,fundamental,436115871.37,436115871.37,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_netProfit,fundamental,436115871.37,436115871.37,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_npMargin,fundamental,0.17801,0.17801,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_npMargin,fundamental,0.17801,0.17801,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_roeAvg,fundamental,0.036207,0.036207,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_roeAvg,fundamental,0.036207,0.036207,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_totalShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_totalShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,psTTM,fundamental,2.351849300044984,2.351849300044984,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,psTTM,fundamental,2.360312570850586,2.360312570850586,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,psTTM_rank252,fundamental,0.8928571428571429,0.8928571428571429,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability,fundamental,-0.113677,-0.113677,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_YOYLiability,fundamental,-0.113677,-0.113677,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity,fundamental,1.776079,1.776079,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_assetToEquity,fundamental,1.776079,1.776079,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio,fundamental,0.660525,0.660525,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_cashRatio,fundamental,0.660525,0.660525,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio,fundamental,1.817438,1.817438,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_currentRatio,fundamental,1.817438,1.817438,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset,fundamental,0.436962,0.436962,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_liabilityToAsset,fundamental,0.436962,0.436962,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma20_gap_asof,stock_asof_derived,0.00013897252976335928,0.0001389725297633,5.927875378064495e-17,4.2655015262087676e-13,1.0000000000004265,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma60_gap_asof,stock_asof_derived,-0.011582658059790307,-0.0115826580597903,-6.938893903907228e-18,5.990761246760706e-16,1.0000000000000007,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.02878992352676568,-0.02878992352676568,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.02878992352676568,-0.0287899235267656,-8.326672684688674e-17,2.892217715322335e-15,1.0000000000000029,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret20_asof,stock_asof_derived,0.11981327800829877,0.1198132780082987,6.938893903907228e-17,5.791423137113914e-16,1.0000000000000007,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret3_asof,stock_asof_derived,-0.04214729370008874,-0.04214729370008874,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret3_asof,stock_asof_derived,-0.04214729370008874,-0.0421472937000887,-4.163336342344337e-17,9.878063279625413e-16,1.0000000000000009,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.0013876040703053594,-0.0013876040703053594,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.0013876040703053594,-0.0013876040703053,-5.941427905220564e-17,4.2817890436955365e-14,1.0000000000000429,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret60_asof,stock_asof_derived,0.02370791844476061,0.0237079184447606,1.0408340855860843e-17,4.3902381730020938e-16,1.0000000000000004,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z20_asof,stock_asof_derived,0.0030464452386969724,0.0030464452386969,7.24247051220317e-17,2.3773512880543675e-14,1.0000000000000238,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z60_asof,stock_asof_derived,-0.18912691348794483,-0.1891269134879448,-2.7755575615628914e-17,1.467563505571516e-16,1.0000000000000002,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,amount_asof1455,stock_asof_raw,751592636.0,751592636.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,amount_asof1455,stock_asof_raw,751592636.0,751592636.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_asof1455,stock_asof_raw,21.59,21.59,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_asof1455,stock_asof_raw,21.59,21.59,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,high_asof1455,stock_asof_raw,22.48,22.48,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,high_asof1455,stock_asof_raw,22.48,22.48,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,low_asof1455,stock_asof_raw,21.28,21.28,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,low_asof1455,stock_asof_raw,21.28,21.28,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,open_asof1455,stock_asof_raw,22.42,22.42,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,open_asof1455,stock_asof_raw,22.42,22.42,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,volume_asof1455,stock_asof_raw,34672409.0,34672409.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,volume_asof1455,stock_asof_raw,34672409.0,34672409.0,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,vwap_asof1455,stock_asof_raw,21.67696614331009,21.67696614331009,0.0,0.0,1.0,False,False
2026-05-15,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,vwap_asof1455,stock_asof_raw,21.67696614331009,21.67696614331009,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CAToAsset,fundamental,0.769542,0.769542,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CAToAsset,fundamental,0.769542,0.769542,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToGr,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToGr,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToNP,fundamental,-2.372697,-2.372697,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToNP,fundamental,-2.372697,-2.372697,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToOR,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToOR,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_NCAToAsset,fundamental,0.230458,0.230458,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_NCAToAsset,fundamental,0.230458,0.230458,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.47345,0.47345,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.47345,0.47345,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetStoEquity,fundamental,1.911955,1.911955,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,dupont_dupontAssetStoEquity,fundamental,1.911955,1.911955,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetTurn,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,dupont_dupontAssetTurn,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-18,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-18,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
